CH Gayle,175
BB McCullum,158
Q de Kock,140
AB de Villiers,133
KL Rahul,132
AB de Villiers,129
Shubman Gill,129
CH Gayle,128
RR Pant,128
M Vijay,127
DA Warner,126
JC Buttler,124
YBK Jaiswal,124
V Sehwag,122
PC Valthaty,120
V Sehwag,119
SV Samson,119
A Symonds,117
SR Watson,117
CH Gayle,117
MEK Hussey,116
JC Buttler,116
WP Saha,115
SE Marsh,115
ST Jayasuriya,114
MK Pandey,114
JM Bairstow,114
M Vijay,113
V Kohli,113
RM Patidar,112
DPMD Jayawardene,110
AC Gilchrist,109
DA Warner,109
RG Sharma,109
V Kohli,109
V Kohli,108
Q de Kock,108
DA Warner,107
BA Stokes,107
CH Gayle,107
S Dhawan,106
JC Buttler,106
AC Gilchrist,106
SR Watson,106
MA Agarwal,106
AB de Villiers,105
AM Rahane,105
SR Watson,104
HM Amla,104
CH Gayle,104
Shubman Gill,104
HM Amla,104
VR Iyer,104
H Klaasen,104
AM Rahane,103
KP Pietersen,103
BA Stokes,103
KL Rahul,103
KL Rahul,103
SA Yadav,103
JC Buttler,103
Prabhsimran Singh,103
CH Gayle,102
SV Samson,102
SV Samson,102
DA Miller,101
S Dhawan,101
D Padikkal,101
RD Gaikwad,101
V Kohli,101
SR Watson,101
SPD Smith,101
Shubman Gill,101
SR Tendulkar,100
SK Raina,100
LMP Simmons,100
BB McCullum,100
V Kohli,100
AT Rayudu,100
DA Warner,100
KL Rahul,100
HC Brook,100
C Green,100
YK Pathan,100
V Kohli,100
JC Buttler,100
V Kohli,100
SK Raina,99
CH Gayle,99
MA Agarwal,99
S Dhawan,99
V Kohli,99
PP Shaw,99
Ishan Kishan,99
CH Gayle,99
RD Gaikwad,99
SR Watson,98
RG Sharma,98
KL Rahul,98
YBK Jaiswal,98
